weight_fundamentals,weight_momentum,weight_flows,weight_factor_improvement,mean_ic,spread,total_return,max_drawdown,sharpe,turnover,pre_z_mean_ic,pre_score,objective
0.5,0.30000000000000004,0.15000000000000002,0.05,0.16917069214320624,,,,,,1.3105325560129266,1.3105325560129266,-1.0625041136009732
0.5,0.4,0.0,0.1,0.16904512970281038,,,,,,1.3061849707396074,1.3061849707396074,-1.0640257684466348
0.45,0.30000000000000004,0.2,0.05,0.16899616129521944,,,,,,1.304489445174565,1.304489445174565,-1.0646192023943997
0.30000000000000004,0.30000000000000004,0.35000000000000003,0.05,0.16895621338241928,,,,,,1.303106253219692,1.303106253219692,-1.0651033195786053
0.4,0.2,0.4,0.0,0.16886633080837915,,,,,,1.2999940792766487,1.2999940792766487,-1.0661925804586703
0.6000000000000001,0.35000000000000003,0.0,0.05,0.16884937574961273,,,,,,1.2994070122877563,1.2994070122877563,-1.0663980539047826
0.55,0.35000000000000003,0.05,0.05,0.1687608026378965,,,,,,1.2963401783293251,1.2963401783293251,-1.0674714457902337
0.30000000000000004,0.55,0.0,0.15000000000000002,0.1687224565691318,,,,,,1.295012450042701,1.295012450042701,-1.067936150690552
0.25,0.45,0.2,0.1,0.1685866750355405,,,,,,1.2903110298252451,1.2903110298252451,-1.0695816477666618
0.1,0.5,0.4,0.0,0.16857851887521103,,,,,,1.2900286236978755,1.2900286236978755,-1.069680489911241
0.5,0.25,0.25,0.0,0.16853958982493153,,,,,,1.2886807097423498,1.2886807097423498,-1.070152259795675
0.15000000000000002,0.5,0.25,0.1,0.16840696532689678,,,,,,1.284088601523368,1.284088601523368,-1.0717594976723186
0.1,0.55,0.35000000000000003,0.0,0.16839741115006812,,,,,,1.2837577892331002,1.2837577892331002,-1.0718752819739124
0.2,0.55,0.1,0.15000000000000002,0.16837441706105089,,,,,,1.2829616215059554,1.2829616215059554,-1.072153940678413
0.6000000000000001,0.25,0.15000000000000002,0.0,0.1683215401781018,,,,,,1.2811307654244417,1.2811307654244417,-1.0727947403069429
0.45,0.35000000000000003,0.1,0.1,0.1682587989923039,,,,,,1.278958358974347,1.278958358974347,-1.073555082564476
0.25,0.30000000000000004,0.4,0.05,0.16804096389701845,,,,,,1.2714158434793523,1.2714158434793523,-1.076194962987724
0.30000000000000004,0.5,0.05,0.15000000000000002,0.16791531495684575,,,,,,1.26706526316106,1.26706526316106,-1.0777176660991266
0.1,0.55,0.25,0.1,0.16788506130870906,,,,,,1.2660177340218637,1.2660177340218637,-1.0780843012978452
0.2,0.35000000000000003,0.4,0.05,0.16767987286137861,,,,,,1.25891310727953,1.25891310727953,-1.080570920657662
0.15000000000000002,0.35000000000000003,0.45,0.05,0.1675529721562476,,,,,,1.2545191847413721,1.2545191847413721,-1.0821087935460172
0.05,0.6000000000000001,0.30000000000000004,0.05,0.16754543433906327,,,,,,1.2542581886753494,1.2542581886753494,-1.0822001421691252
0.2,0.45,0.25,0.1,0.1675407107353164,,,,,,1.2540946344307669,1.2540946344307669,-1.082257386154729
0.15000000000000002,0.4,0.4,0.05,0.16750417617016705,,,,,,1.2528296292515932,1.2528296292515932,-1.08270013796744
0.25,0.15000000000000002,0.6000000000000001,0.0,0.1674940055019262,,,,,,1.2524774710160227,1.2524774710160227,-1.0828233933498894
0.55,0.25,0.2,0.0,0.16744843305732954,,,,,,1.2508995302849175,1.2508995302849175,-1.0833756726057764
0.35000000000000003,0.15000000000000002,0.5,0.0,0.16734733075746405,,,,,,1.2473988746062914,1.2473988746062914,-1.0846009020932954
0.1,0.5,0.35000000000000003,0.05,0.16730733525708652,,,,,,1.2460140349369428,1.2460140349369428,-1.0850855959775674
0.30000000000000004,0.15000000000000002,0.55,0.0,0.16724970104359538,,,,,,1.2440184568243842,1.2440184568243842,-1.085784048316963
0.05,0.6000000000000001,0.35000000000000003,0.0,0.1672122486341588,,,,,,1.2427216713907507,1.2427216713907507,-1.0862379232187347
0.45,0.2,0.35000000000000003,0.0,0.16719496800848976,,,,,,1.2421233316847404,1.2421233316847404,-1.0864473421158383
0.55,0.30000000000000004,0.1,0.05,0.16717739945654128,,,,,,1.241515022563924,1.241515022563924,-1.086660250308124
0.1,0.4,0.5,0.0,0.16717506724588332,,,,,,1.241434270034116,1.241434270034116,-1.086688513693557
0.4,0.35000000000000003,0.15000000000000002,0.1,0.16704401712675795,,,,,,1.2368966745065049,1.2368966745065049,-1.0882766721282207
0.15000000000000002,0.45,0.30000000000000004,0.1,0.16697458199477633,,,,,,1.2344924909281785,1.2344924909281785,-1.089118136380635
0.30000000000000004,0.4,0.2,0.1,0.16665868361225825,,,,,,1.2235545452226706,1.2235545452226706,-1.0929464173775627
